facility_id,drug,district,state,current_days_of_cover,current_stock,trend_slope_56d,is_structural_decline,trust_score,risk_probability,risk_level
FAC0010,Amoxicillin,Sarguja,Chhattisgarh,58.80530029812817,1482.0314614877088,0.0009473588551867733,False,0.9555562300218454,0.003569357125378265,low
FAC0010,Ciprofloxacin,Sarguja,Chhattisgarh,51.70485880867554,872.834537497356,-0.0002948569011691888,False,0.9482821507246466,0.0031232473057223884,low
FAC0010,Metronidazole,Sarguja,Chhattisgarh,29.60214323643891,484.06880036234105,0.0004957677035833494,False,0.9615532697678575,0.0017911765503069049,low
FAC0010,Azithromycin,Sarguja,Chhattisgarh,0.0,0.0,0.0006983661987861446,False,0.9598333250888083,0.9989732667328307,critical
FAC0010,Doxycycline,Sarguja,Chhattisgarh,0.0,0.0,0.000545295210668738,False,0.9632846017797483,0.999003874847152,critical
FAC0010,Paracetamol,Sarguja,Chhattisgarh,0.0,0.0,0.0005572774912333223,False,0.9634435835964301,0.999003874847152,critical
FAC0010,Ibuprofen,Sarguja,Chhattisgarh,0.0,0.0,-0.0013638819584902335,False,0.9467898601624871,0.9989274045379775,critical
FAC0010,Diclofenac,Sarguja,Chhattisgarh,13.494571131532417,352.32316727822064,-0.0007485097197377031,False,0.9280866396457759,0.002605923917871463,low
FAC0010,Oral rehydration salts,Sarguja,Chhattisgarh,0.0,0.0,-0.0013611906536314274,False,0.9550241380804243,0.9989332291518929,critical
FAC0010,Ringer lactate,Sarguja,Chhattisgarh,60.87817698331044,888.0103422241091,-0.003109068208252599,False,0.9382418325032594,0.0025605457440542084,low
FAC0010,Metformin,Sarguja,Chhattisgarh,0.0,0.0,-0.0003513614220685498,False,0.9748176275969045,0.2202408543534917,low
FAC0010,Amlodipine,Sarguja,Chhattisgarh,0.0,0.0,-0.0004914298720796108,False,0.9514542362728309,0.9989556149693484,critical
FAC0010,Atenolol,Sarguja,Chhattisgarh,0.0,0.0,-0.0006242558675641507,False,0.9706592972027674,0.999003874847152,critical
FAC0010,Oxytocin,Sarguja,Chhattisgarh,0.0,0.0,0.0009182188636286747,False,0.9674025037833827,0.9989732667328307,critical
FAC0010,Snake Venom Antiserum,Sarguja,Chhattisgarh,41.85052449897266,540.628965530055,-0.0026159594110841916,False,0.9491517946035997,0.004788970119340504,low
FAC0010,Insulin (Soluble),Sarguja,Chhattisgarh,27.7385492029314,701.4158970089113,0.00016804085328623515,False,0.9666419305211933,0.0018136807318770939,low
FAC0011,Isoniazid,Sarguja,Chhattisgarh,0.0,0.0,-0.0008253126646345168,False,0.9387350527224291,0.9290729041272018,critical
FAC0011,Rifampicin,Sarguja,Chhattisgarh,32.30818715149852,673.2299158517349,-0.0008526171807507157,False,0.9588576412692172,0.0019430885979453622,low
FAC0011,Ethambutol,Sarguja,Chhattisgarh,0.0,0.0,-0.0012985388422176091,False,0.9533061991447096,0.9989332291518929,critical
FAC0011,Pyrazinamide,Sarguja,Chhattisgarh,0.0,0.0,-0.000397241207338786,False,0.9213630005665012,0.9989499124544557,critical
FAC0011,Amoxicillin,Sarguja,Chhattisgarh,25.62054853255245,292.1914665614259,0.00040849588755169407,False,0.940436353054038,0.001592941750087969,low
FAC0011,Ciprofloxacin,Sarguja,Chhattisgarh,0.0,0.0,-5.8827430785526464e-05,False,0.9670021016084716,0.9989599467559961,critical
FAC0011,Metronidazole,Sarguja,Chhattisgarh,17.58616287741762,211.2432903671725,0.0002584721933994182,False,0.9241582726875437,0.0018551559718524215,low
FAC0011,Azithromycin,Sarguja,Chhattisgarh,0.0,0.0,-0.000856555972335682,False,0.9430323707993873,0.9990016057485673,critical
FAC0011,Doxycycline,Sarguja,Chhattisgarh,4.044843359502049,69.17968267181068,0.0003639326904812927,False,0.9420781534580562,0.0037395872092587743,low
FAC0011,Paracetamol,Sarguja,Chhattisgarh,54.68860702018338,1005.2808635589024,-0.0013792138622544805,False,0.960766043591285,0.0022632620441508816,low
FAC0011,Ibuprofen,Sarguja,Chhattisgarh,57.187311320286064,1505.597524310169,0.0004073166050619963,False,0.9700377699567213,0.0025418186334670557,low
FAC0011,Diclofenac,Sarguja,Chhattisgarh,16.21639575505359,358.91341097011065,-0.0001804741546181648,False,0.9398460481748774,0.002605923917871463,low
FAC0011,Oral rehydration salts,Sarguja,Chhattisgarh,0.0,0.0,-0.002073578414196502,False,0.9341245072304369,0.4646006462090597,medium
FAC0011,Ringer lactate,Sarguja,Chhattisgarh,0.0,0.0,-0.0016628420546781365,False,0.958318283882106,0.6999773123395281,high
FAC0011,Metformin,Sarguja,Chhattisgarh,49.2625044839607,645.1634078969844,0.00043252765964769886,False,0.9737973598136811,0.002765447167500951,low
FAC0011,Amlodipine,Sarguja,Chhattisgarh,33.72648978027771,603.1991386535755,0.00039354279032260725,False,0.9410181092267376,0.001592941750087969,low
FAC0011,Atenolol,Sarguja,Chhattisgarh,0.0,0.0,0.0005151737411319633,False,0.9554652161353999,0.998986748769554,critical
FAC0011,Oxytocin,Sarguja,Chhattisgarh,55.88058524976033,1087.0434383792747,6.376358505412707e-05,False,0.9660934543670509,0.0029203368187203176,low
FAC0011,Snake Venom Antiserum,Sarguja,Chhattisgarh,69.00290820700305,661.404228156273,-0.0031657667615136494,False,0.8906176638001055,0.006932167808149205,low
FAC0011,Insulin (Soluble),Sarguja,Chhattisgarh,27.803568949938466,696.0943176890723,0.0007459877766527199,False,0.9676001633987693,0.0017911765503069049,low
FAC0012,Isoniazid,Sarguja,Chhattisgarh,0.0,0.0,0.00023503813441982225,False,0.954252929482312,0.998986748769554,critical
FAC0012,Rifampicin,Sarguja,Chhattisgarh,39.315676548428065,1013.9963929984251,-0.00017723530581486278,False,0.9694213919687478,0.004168183924397347,low
FAC0012,Ethambutol,Sarguja,Chhattisgarh,0.0,0.0,-0.0007197564246372857,False,0.9533415589150822,0.9989556149693484,critical
FAC0012,Pyrazinamide,Sarguja,Chhattisgarh,7.152382600504394,113.79184565664953,-0.0012630860759533266,False,0.9620360370201817,0.00251486112801317,low
FAC0012,Amoxicillin,Sarguja,Chhattisgarh,0.0,0.0,-0.000366166409432906,False,0.9748320427245349,0.9989732667328307,critical
FAC0012,Ciprofloxacin,Sarguja,Chhattisgarh,65.83880597089319,835.1556915326403,-0.00031158603135192755,False,0.9500506366805039,0.0022494517811022675,low
FAC0012,Metronidazole,Sarguja,Chhattisgarh,0.0,0.0,-0.00029822474810311747,False,0.9457682776446961,0.45072766654262403,medium
FAC0012,Azithromycin,Sarguja,Chhattisgarh,20.06797007780922,381.3763524927603,-4.378504496853371e-05,False,0.9740391149185783,0.0017911765503069049,low
FAC0012,Doxycycline,Sarguja,Chhattisgarh,17.941451651892347,410.13149824944304,0.00014222078341122164,False,0.9566825124851102,0.002065033002863494,low
FAC0012,Paracetamol,Sarguja,Chhattisgarh,42.37577364433697,441.7920569690793,0.0008329533265612852,False,0.9516096473531499,0.0015616563216611747,low
FAC0012,Ibuprofen,Sarguja,Chhattisgarh,26.27982740829396,376.59044949361896,0.00030625800956051965,False,0.9740674923278709,0.9989732667328307,critical
FAC0012,Diclofenac,Sarguja,Chhattisgarh,81.25681369690963,1716.2860626312513,-0.00028369136312820267,False,0.9649789863172746,0.0018136807318770939,low
FAC0012,Oral rehydration salts,Sarguja,Chhattisgarh,0.0,0.0,-0.002378620185207541,False,0.9618986319651368,0.9988202453479682,critical
FAC0012,Ringer lactate,Sarguja,Chhattisgarh,0.0,0.0,-0.0019805796475116473,False,0.9552430000118812,0.9987999659764794,critical
FAC0012,Metformin,Sarguja,Chhattisgarh,0.0,0.0,-0.0007947386434992079,False,0.9315351825068205,0.9989728573828895,critical
FAC0012,Amlodipine,Sarguja,Chhattisgarh,18.81305201350807,178.31127715759115,0.0013126368819609447,False,0.9523226252264654,0.0018187300286896786,low
FAC0012,Atenolol,Sarguja,Chhattisgarh,42.3966767321109,792.2258981567975,-0.00041344414690481384,False,0.9323602830501575,0.9989812160769865,critical
FAC0012,Oxytocin,Sarguja,Chhattisgarh,23.26217320907523,546.5898965628418,-0.0005248467724610367,False,0.9534454203786371,0.001649234477620837,low
FAC0012,Snake Venom Antiserum,Sarguja,Chhattisgarh,23.533529885937075,389.4071399019532,-0.0033249603888381783,False,0.9486822162112194,0.002563460968547545,low
FAC0012,Insulin (Soluble),Sarguja,Chhattisgarh,37.58395030819314,612.2923649630859,-0.0007603154815561883,False,0.9483414599357604,0.9990014574584685,critical
FAC0013,Isoniazid,Sarguja,Chhattisgarh,0.0,0.0,-0.0009879457265624014,False,0.9532619835465441,0.9989784354224556,critical
FAC0013,Rifampicin,Sarguja,Chhattisgarh,0.0,0.0,0.00042820481526680617,False,0.913451227342988,0.33347472410312495,medium
FAC0013,Ethambutol,Sarguja,Chhattisgarh,0.0,0.0,-0.0006703496783827115,False,0.9573710509602649,0.998986748769554,critical
FAC0013,Pyrazinamide,Sarguja,Chhattisgarh,0.0,0.0,-0.0006910108640862204,False,0.9605227744776763,0.9989732667328307,critical
FAC0013,Amoxicillin,Sarguja,Chhattisgarh,35.31580336316648,786.7492932488848,6.0680369416436624e-05,False,0.9574239965507709,0.998986748769554,critical
FAC0013,Ciprofloxacin,Sarguja,Chhattisgarh,0.0,0.0,0.001026175643883209,False,0.9713753238273727,0.9989732667328307,critical
FAC0013,Metronidazole,Sarguja,Chhattisgarh,18.58979279066391,200.0192940426208,-0.00028870706713862997,False,0.9668593602095461,0.0017173851221956348,low
FAC0013,Azithromycin,Sarguja,Chhattisgarh,24.56613414140623,279.75341853511765,0.0006655503992229582,False,0.9555327616435425,0.0015616563216611747,low
FAC0013,Doxycycline,Sarguja,Chhattisgarh,47.100681035130954,1024.4479388350192,-0.0006281864153191372,False,0.9334198213844584,0.0031131399009445494,low
FAC0013,Paracetamol,Sarguja,Chhattisgarh,0.0,0.0,-0.00023949116272584735,False,0.9627404896397105,0.9990400951522176,critical
FAC0013,Ibuprofen,Sarguja,Chhattisgarh,32.80391840844182,725.1894929029611,0.0010048370111097975,False,0.9347785997861346,0.999009150133478,critical
FAC0013,Diclofenac,Sarguja,Chhattisgarh,34.13752657746165,387.5061634367824,0.000476608975423342,False,0.9528834395015916,0.032971407367185616,low
FAC0013,Oral rehydration salts,Sarguja,Chhattisgarh,21.611975228096597,398.81332876917696,-0.0012211580902120411,False,0.9492232398718934,0.0016243412683483592,low
FAC0013,Ringer lactate,Sarguja,Chhattisgarh,0.0,0.0,-0.0016736914547148608,False,0.9610525297876362,0.9989512588739833,critical
FAC0013,Metformin,Sarguja,Chhattisgarh,6.833855465994963,118.69147953584167,0.00011721456495676868,False,0.9729526446942179,0.0025217077172003106,low
FAC0013,Amlodipine,Sarguja,Chhattisgarh,46.43292528907349,970.2852506868664,0.0012989464133249722,False,0.9715261961724868,0.0018136807318770939,low
FAC0013,Atenolol,Sarguja,Chhattisgarh,28.81237998424929,497.9577372353028,8.080441514117131e-05,False,0.9420714661003063,0.9989499124544557,critical
FAC0013,Oxytocin,Sarguja,Chhattisgarh,42.62880646181106,838.0242632291091,0.0004618159304765663,False,0.9728259714168375,0.0017911765503069049,low
FAC0013,Snake Venom Antiserum,Sarguja,Chhattisgarh,21.95390074734564,254.07430588140286,-0.0034908076601344266,False,0.9567791216950478,0.003259052187139676,low
FAC0013,Insulin (Soluble),Sarguja,Chhattisgarh,42.96895050988969,938.5704044530562,-0.0014009338791646495,False,0.9672426126837322,0.0018087529930174407,low
FAC0014,Isoniazid,Sarguja,Chhattisgarh,33.3753600029007,705.9226414523295,-0.0011725366727830895,False,0.9578297535214553,0.0020590255720606475,low
FAC0014,Rifampicin,Sarguja,Chhattisgarh,20.783586206249243,451.8776456699003,-0.000877135259806444,False,0.9494050712504882,0.002025314700308853,low
FAC0014,Ethambutol,Sarguja,Chhattisgarh,0.0,0.0,-0.0005652108353336082,False,0.9714064381780588,0.9989913495266076,critical
FAC0014,Pyrazinamide,Sarguja,Chhattisgarh,35.28190460831305,756.7760433057937,-0.0019321398505868902,False,0.9444911563129644,0.0016737262642986062,low
FAC0014,Amoxicillin,Sarguja,Chhattisgarh,34.93113081930532,346.2249171776131,0.0008068854054355805,False,0.9546114393435523,0.0015616563216611747,low
FAC0014,Ciprofloxacin,Sarguja,Chhattisgarh,18.58838269643981,288.47196674079083,-0.0003823842104654871,False,0.9626059586332945,0.001842710660040445,low
FAC0014,Metronidazole,Sarguja,Chhattisgarh,4.2022821484034605,43.9464001584929,-0.0005487371748753974,False,0.9666001442998278,0.002765447167500951,low
FAC0014,Azithromycin,Sarguja,Chhattisgarh,35.40321763972398,619.7885457126714,0.0002075359904689101,False,0.9383854770397767,0.0016822714461229363,low
FAC0014,Doxycycline,Sarguja,Chhattisgarh,54.00470733038008,1113.5757048099626,0.0005054509230700029,False,0.9616980313421419,0.0029203368187203176,low
FAC0014,Paracetamol,Sarguja,Chhattisgarh,31.124968229474067,834.8804216223629,-0.0004937363116364144,False,0.950810192568299,0.9989514462343629,critical
FAC0014,Ibuprofen,Sarguja,Chhattisgarh,0.0,0.0,-0.00019170828288243575,False,0.9589821431358403,0.9989896733060454,critical
FAC0014,Diclofenac,Sarguja,Chhattisgarh,1.2821641730383047,23.30049780112524,-0.000865609079076514,False,0.9638087824970645,0.00606476726801692,low
FAC0014,Oral rehydration salts,Sarguja,Chhattisgarh,44.283893241847636,925.9265337425135,-0.0026188833818263577,False,0.9532209275555079,0.005056620380479117,low
FAC0014,Ringer lactate,Sarguja,Chhattisgarh,50.945607927386796,1027.9680557182755,-0.0022765537542939656,False,0.9649026893434993,0.0034770274436609063,low
FAC0014,Metformin,Sarguja,Chhattisgarh,28.281474273400097,610.0807834573271,-0.0006446029089810485,False,0.9608623053908325,0.9989913495266076,critical
FAC0014,Amlodipine,Sarguja,Chhattisgarh,43.99668985634452,715.998841778499,-0.00035392157398214587,False,0.9562332813508845,0.0015616563216611747,low
FAC0014,Atenolol,Sarguja,Chhattisgarh,0.0,0.0,0.0014602817000589736,False,0.9683319471708035,0.9989913495266076,critical
FAC0014,Oxytocin,Sarguja,Chhattisgarh,0.0,0.0,8.084088850024669e-05,False,0.9567457004665099,0.9990429290392238,critical
FAC0014,Snake Venom Antiserum,Sarguja,Chhattisgarh,0.0,0.0,-0.0019245116300651247,False,0.9481304938656205,0.8413183757733089,critical
FAC0014,Insulin (Soluble),Sarguja,Chhattisgarh,22.202563824779183,592.2353379815831,-0.0011285374950378406,False,0.956424310897635,0.001644752800153925,low
FAC0015,Isoniazid,Sarguja,Chhattisgarh,0.0,0.0,-0.0008980911150441571,False,0.9719754636773978,0.9990081731990669,critical
FAC0015,Rifampicin,Sarguja,Chhattisgarh,16.752092941938503,429.3378962637458,0.0009034607923309606,False,0.9360553490188632,0.002679268055863499,low
FAC0015,Ethambutol,Sarguja,Chhattisgarh,29.659489989238125,776.978262738641,8.772949510295734e-05,False,0.9404952414874272,0.45144189017878333,medium
FAC0015,Pyrazinamide,Sarguja,Chhattisgarh,0.0,0.0,0.00028814905889561557,False,0.942812507251064,0.9990182594724442,critical
FAC0015,Amoxicillin,Sarguja,Chhattisgarh,78.26141855248284,1754.5794294581644,-0.00040449335368644414,False,0.9544824957240109,0.001920697221855157,low
FAC0015,Ciprofloxacin,Sarguja,Chhattisgarh,27.72943677310386,714.3109746014746,-0.0002853331208074448,False,0.9597434428595563,0.999003874847152,critical
FAC0015,Metronidazole,Sarguja,Chhattisgarh,39.26043053388036,823.2922702625948,0.0002859338995445932,False,0.9671886609967293,0.0018084661515767406,low
FAC0015,Azithromycin,Sarguja,Chhattisgarh,0.0,0.0,-0.0002243121349702201,False,0.9517213231348902,0.998986748769554,critical
FAC0015,Doxycycline,Sarguja,Chhattisgarh,52.18412805336564,544.228351300482,0.0012459687145046842,False,0.9621385868673468,0.0017173851221956348,low
FAC0015,Paracetamol,Sarguja,Chhattisgarh,0.0,0.0,0.0001962641250302452,False,0.9651109729038261,0.999003874847152,critical
FAC0015,Ibuprofen,Sarguja,Chhattisgarh,21.741327111972005,498.1800245980003,-0.0009649866620383209,False,0.9549336380913156,0.0017390915541400371,low
FAC0015,Diclofenac,Sarguja,Chhattisgarh,22.53770422826238,248.5171718576503,0.0004034784326313666,False,0.9511072148467624,0.0015616563216611747,low
FAC0015,Oral rehydration salts,Sarguja,Chhattisgarh,17.425721045109597,332.805134760156,-0.002863126066608889,False,0.9708437382621997,0.0021555156263332836,low
FAC0015,Ringer lactate,Sarguja,Chhattisgarh,7.506372877806961,157.18887887335833,-0.0025998489949416352,False,0.9509843194802234,0.0040200205106855616,low
FAC0015,Metformin,Sarguja,Chhattisgarh,54.82297684681753,668.0367581146265,-0.0018330886479345802,False,0.937724576315569,0.002460968683400031,low
FAC0015,Amlodipine,Sarguja,Chhattisgarh,57.911222786619874,1107.5924418507302,0.0015937306663654919,False,0.9550823360437972,0.0028380058523052977,low
FAC0015,Atenolol,Sarguja,Chhattisgarh,29.54997585748031,345.00329622788934,-0.0006309665624587679,False,0.9513836904752369,0.0015616563216611747,low
FAC0015,Oxytocin,Sarguja,Chhattisgarh,49.06922005136542,530.0461718304402,0.0004661837502118065,False,0.9575266030752092,0.002947185346579827,low
FAC0015,Snake Venom Antiserum,Sarguja,Chhattisgarh,28.24378778234017,478.28632704343374,-0.0036129418936456815,False,0.9404038683847245,0.003466822599961661,low
FAC0015,Insulin (Soluble),Sarguja,Chhattisgarh,34.50004979527294,920.8243931243588,-0.0005935636802818987,False,0.9399566884029283,0.04062499727668132,low
FAC0016,Isoniazid,Sarguja,Chhattisgarh,10.491284350014169,166.26978200420774,-0.0018130383855820228,False,0.9588185260914046,0.0023604528787557655,low
FAC0016,Rifampicin,Sarguja,Chhattisgarh,0.0,0.0,-0.0013219501782333516,False,0.9474597238531592,0.01263114920084539,low
FAC0016,Ethambutol,Sarguja,Chhattisgarh,35.04292218523004,758.2062919415625,-0.00022048382088869211,False,0.9713264092624363,0.0016691611122206737,low
FAC0016,Pyrazinamide,Sarguja,Chhattisgarh,15.534691436440454,206.99704577056352,0.00019254545405008325,False,0.9549858205274596,0.0024032682396423204,low
FAC0016,Amoxicillin,Sarguja,Chhattisgarh,0.0,0.0,0.00023280395986724798,False,0.9635596753161892,0.9989732667328307,critical
FAC0016,Ciprofloxacin,Sarguja,Chhattisgarh,0.0,0.0,-0.0004596141327368481,False,0.9568958959824505,0.998986748769554,critical
FAC0016,Metronidazole,Sarguja,Chhattisgarh,6.414142544165435,124.18809151852099,0.0001086198340010154,False,0.9516165670581898,0.003073655293654061,low
FAC0016,Azithromycin,Sarguja,Chhattisgarh,0.0,0.0,-0.00022756088231178111,False,0.974430459271987,0.4728185077956513,medium
FAC0016,Doxycycline,Sarguja,Chhattisgarh,0.0,0.0,-0.00012113447125934778,False,0.960461158975771,0.9990010002486744,critical
FAC0016,Paracetamol,Sarguja,Chhattisgarh,24.377987805287972,379.152647150082,0.00042990893917104676,False,0.9318016106702225,0.9989684061382977,critical
FAC0016,Ibuprofen,Sarguja,Chhattisgarh,0.5454062702263948,10.556811290668836,0.00039416047848214497,False,0.9375049318032425,0.02396266839886612,low
FAC0016,Diclofenac,Sarguja,Chhattisgarh,22.31678494671572,385.98997640128283,-0.0005893050654044736,False,0.9675811545312112,0.0017173851221956348,low
FAC0016,Oral rehydration salts,Sarguja,Chhattisgarh,0.0,0.0,-0.0019466248665195108,False,0.9585908764330442,0.9988202453479682,critical
FAC0016,Ringer lactate,Sarguja,Chhattisgarh,0.0,0.0,-0.0014975571988756927,False,0.9514313096601095,0.9989332291518929,critical
FAC0016,Metformin,Sarguja,Chhattisgarh,31.15038375075063,612.1362308218052,-8.732607950754829e-05,False,0.9576159347306472,0.001644491923867851,low
FAC0016,Amlodipine,Sarguja,Chhattisgarh,0.0,0.0,0.0004896409130519786,False,0.9507802233753497,0.9989740083261341,critical
